Device: cuda
GPU: NVIDIA GeForce RTX 5060 Laptop GPU

데이터 로드 중...
Train: 118,398 / Val: 25,371 / Test: 25,372

학습 데이터 레이블 분포:
  Label 0 (긴급 아님): 68,649건 (58.0%)
  Label 1 (낮은 긴급성): 28,101건 (23.7%)
  Label 2 (중간 긴급성): 8,641건 (7.3%)
  Label 3 (높은 긴급성): 9,510건 (8.0%)
  Label 4 (매우 높은 긴급성): 3,497건 (3.0%)

토크나이저 로드 중...
save_by_masked_val: masked val F1 기준으로 best model 저장
Synthetic upsampling x4: 187건 → 748건 (train 총 118,959건)
v9 Consistency Training: 118,959건 원본 데이터 (KL α=0.2)

모델 로드 중 (fine-tuning): ..\..\model_v12
python : 
At line:4 char:1
+ python train_v2.py `
+ ~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 
Loading weights:   0%|          | 0/203 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 203/203 [00:00<00:00, 6595.99it/s]
Criterion: CrossEntropyLoss+weight 1.0,1.0,2.0,3.5,6.0

총 37,180 스텝 (20 에폭 × 1,859 배치)
키워드 마스킹 확률: 30%
※ GPU 기준 에폭당 약 13~17분 예상

[MILESTONE] Epoch 1/20 0% (0/1859)
Epoch 8/20 [Train v9]:  29%|██▎     | 531/1859 [01:58<04:52,  4.53it/s, loss=0.4661, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 531/1859 [01:58<04:52,  4.53it/s, loss=0.4661, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 532/1859 [01:58<05:03,  4.37it/s, loss=0.4661, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 532/1859 [01:59<05:03,  4.37it/s, loss=0.4662, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 533/1859 [01:59<05:09,  4.28it/s, loss=0.4662, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 533/1859 [01:59<05:09,  4.28it/s, loss=0.4664, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 534/1859 [01:59<05:16,  4.18it/s, loss=0.4664, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 534/1859 [01:59<05:16,  4.18it/s, loss=0.4663, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 535/1859 [01:59<05:16,  4.18it/s, loss=0.4663, 배치ETA=4m 56s]
Epoch 8/20 [Train v9]:  29%|██▎     | 535/1859 [01:59<05:16,  4.18it/s, loss=0.4659, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 536/1859 [01:59<05:21,  4.12it/s, loss=0.4659, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 536/1859 [02:00<05:21,  4.12it/s, loss=0.4660, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 537/1859 [02:00<05:15,  4.19it/s, loss=0.4660, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 537/1859 [02:00<05:15,  4.19it/s, loss=0.4661, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 538/1859 [02:00<05:15,  4.19it/s, loss=0.4661, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 538/1859 [02:00<05:15,  4.19it/s, loss=0.4667, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 539/1859 [02:00<05:14,  4.20it/s, loss=0.4667, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 539/1859 [02:00<05:14,  4.20it/s, loss=0.4666, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 540/1859 [02:00<05:13,  4.21it/s, loss=0.4666, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 540/1859 [02:01<05:13,  4.21it/s, loss=0.4669, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 541/1859 [02:01<05:17,  4.15it/s, loss=0.4669, 배치ETA=4m 55s]
Epoch 8/20 [Train v9]:  29%|██▎     | 541/1859 [02:01<05:17,  4.15it/s, loss=0.4672, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 542/1859 [02:01<05:10,  4.24it/s, loss=0.4672, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 542/1859 [02:01<05:10,  4.24it/s, loss=0.4673, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 543/1859 [02:01<05:12,  4.21it/s, loss=0.4673, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 543/1859 [02:01<05:12,  4.21it/s, loss=0.4671, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 544/1859 [02:01<05:16,  4.16it/s, loss=0.4671, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 544/1859 [02:02<05:16,  4.16it/s, loss=0.4672, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 545/1859 [02:02<05:18,  4.13it/s, loss=0.4672, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 545/1859 [02:02<05:18,  4.13it/s, loss=0.4674, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 546/1859 [02:02<05:15,  4.16it/s, loss=0.4674, 배치ETA=4m 54s]
Epoch 8/20 [Train v9]:  29%|██▎     | 546/1859 [02:02<05:15,  4.16it/s, loss=0.4673, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  29%|██▎     | 547/1859 [02:02<05:11,  4.21it/s, loss=0.4673, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  29%|██▎     | 547/1859 [02:02<05:11,  4.21it/s, loss=0.4671, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  29%|██▎     | 548/1859 [02:02<05:13,  4.18it/s, loss=0.4671, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  29%|██▎     | 548/1859 [02:03<05:13,  4.18it/s, loss=0.4666, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  30%|██▎     | 549/1859 [02:03<05:10,  4.22it/s, loss=0.4666, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  30%|██▎     | 549/1859 [02:03<05:10,  4.22it/s, loss=0.4666, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  30%|██▎     | 550/1859 [02:03<05:07,  4.26it/s, loss=0.4666, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  30%|██▎     | 550/1859 [02:03<05:07,  4.26it/s, loss=0.4665, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  30%|██▎     | 551/1859 [02:03<05:03,  4.32it/s, loss=0.4665, 배치ETA=4m 53s]
Epoch 8/20 [Train v9]:  30%|██▎     | 551/1859 [02:03<05:03,  4.32it/s, loss=0.4668, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 552/1859 [02:03<05:08,  4.24it/s, loss=0.4668, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 552/1859 [02:03<05:08,  4.24it/s, loss=0.4664, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 553/1859 [02:03<05:06,  4.26it/s, loss=0.4664, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 553/1859 [02:04<05:06,  4.26it/s, loss=0.4664, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 554/1859 [02:04<05:13,  4.16it/s, loss=0.4664, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 554/1859 [02:04<05:13,  4.16it/s, loss=0.4674, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 555/1859 [02:04<05:14,  4.14it/s, loss=0.4674, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 555/1859 [02:04<05:14,  4.14it/s, loss=0.4671, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 556/1859 [02:04<05:13,  4.15it/s, loss=0.4671, 배치ETA=4m 52s]
Epoch 8/20 [Train v9]:  30%|██▍     | 556/1859 [02:04<05:13,  4.15it/s, loss=0.4674, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 557/1859 [02:04<05:07,  4.24it/s, loss=0.4674, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 557/1859 [02:05<05:07,  4.24it/s, loss=0.4672, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 558/1859 [02:05<05:04,  4.27it/s, loss=0.4672, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 558/1859 [02:05<05:04,  4.27it/s, loss=0.4667, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 559/1859 [02:05<05:10,  4.19it/s, loss=0.4667, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 559/1859 [02:05<05:10,  4.19it/s, loss=0.4666, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 560/1859 [02:05<05:06,  4.24it/s, loss=0.4666, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 560/1859 [02:05<05:06,  4.24it/s, loss=0.4662, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 561/1859 [02:05<05:00,  4.32it/s, loss=0.4662, 배치ETA=4m 51s]
Epoch 8/20 [Train v9]:  30%|██▍     | 561/1859 [02:06<05:00,  4.32it/s, loss=0.4667, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 562/1859 [02:06<04:58,  4.34it/s, loss=0.4667, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 562/1859 [02:06<04:58,  4.34it/s, loss=0.4667, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 563/1859 [02:06<04:54,  4.39it/s, loss=0.4667, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 563/1859 [02:06<04:54,  4.39it/s, loss=0.4670, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 564/1859 [02:06<04:57,  4.36it/s, loss=0.4670, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 564/1859 [02:06<04:57,  4.36it/s, loss=0.4669, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 565/1859 [02:06<04:55,  4.38it/s, loss=0.4669, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 565/1859 [02:06<04:55,  4.38it/s, loss=0.4672, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 566/1859 [02:06<04:49,  4.47it/s, loss=0.4672, 배치ETA=4m 50s]
Epoch 8/20 [Train v9]:  30%|██▍     | 566/1859 [02:07<04:49,  4.47it/s, loss=0.4668, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 567/1859 [02:07<04:47,  4.50it/s, loss=0.4668, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 567/1859 [02:07<04:47,  4.50it/s, loss=0.4669, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 568/1859 [02:07<04:53,  4.40it/s, loss=0.4669, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 568/1859 [02:07<04:53,  4.40it/s, loss=0.4667, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 569/1859 [02:07<04:57,  4.34it/s, loss=0.4667, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 569/1859 [02:07<04:57,  4.34it/s, loss=0.4668, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 570/1859 [02:07<04:59,  4.30it/s, loss=0.4668, 배치ETA=4m 49s]
Epoch 8/20 [Train v9]:  31%|██▍     | 570/1859 [02:08<04:59,  4.30it/s, loss=0.4666, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 571/1859 [02:08<04:57,  4.33it/s, loss=0.4666, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 571/1859 [02:08<04:57,  4.33it/s, loss=0.4667, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 572/1859 [02:08<04:55,  4.36it/s, loss=0.4667, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 572/1859 [02:08<04:55,  4.36it/s, loss=0.4664, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 573/1859 [02:08<04:54,  4.37it/s, loss=0.4664, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 573/1859 [02:08<04:54,  4.37it/s, loss=0.4662, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 574/1859 [02:08<04:52,  4.39it/s, loss=0.4662, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 574/1859 [02:09<04:52,  4.39it/s, loss=0.4659, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 575/1859 [02:09<04:53,  4.38it/s, loss=0.4659, 배치ETA=4m 48s]
Epoch 8/20 [Train v9]:  31%|██▍     | 575/1859 [02:09<04:53,  4.38it/s, loss=0.4659, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 576/1859 [02:09<04:46,  4.47it/s, loss=0.4659, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 576/1859 [02:09<04:46,  4.47it/s, loss=0.4661, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 577/1859 [02:09<04:58,  4.30it/s, loss=0.4661, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 577/1859 [02:09<04:58,  4.30it/s, loss=0.4659, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 578/1859 [02:09<04:58,  4.29it/s, loss=0.4659, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 578/1859 [02:09<04:58,  4.29it/s, loss=0.4656, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 579/1859 [02:09<04:59,  4.27it/s, loss=0.4656, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 579/1859 [02:10<04:59,  4.27it/s, loss=0.4660, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 580/1859 [02:10<04:59,  4.26it/s, loss=0.4660, 배치ETA=4m 47s]
Epoch 8/20 [Train v9]:  31%|██▍     | 580/1859 [02:10<04:59,  4.26it/s, loss=0.4668, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 581/1859 [02:10<04:59,  4.27it/s, loss=0.4668, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 581/1859 [02:10<04:59,  4.27it/s, loss=0.4665, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 582/1859 [02:10<05:04,  4.19it/s, loss=0.4665, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 582/1859 [02:10<05:04,  4.19it/s, loss=0.4668, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 583/1859 [02:10<05:06,  4.16it/s, loss=0.4668, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 583/1859 [02:11<05:06,  4.16it/s, loss=0.4663, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 584/1859 [02:11<04:59,  4.26it/s, loss=0.4663, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 584/1859 [02:11<04:59,  4.26it/s, loss=0.4659, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 585/1859 [02:11<05:12,  4.08it/s, loss=0.4659, 배치ETA=4m 46s]
Epoch 8/20 [Train v9]:  31%|██▌     | 585/1859 [02:11<05:12,  4.08it/s, loss=0.4665, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 586/1859 [02:11<04:59,  4.25it/s, loss=0.4665, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 586/1859 [02:11<04:59,  4.25it/s, loss=0.4664, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 587/1859 [02:11<04:55,  4.30it/s, loss=0.4664, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 587/1859 [02:12<04:55,  4.30it/s, loss=0.4663, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 588/1859 [02:12<04:52,  4.34it/s, loss=0.4663, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 588/1859 [02:12<04:52,  4.34it/s, loss=0.4666, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 589/1859 [02:12<04:53,  4.33it/s, loss=0.4666, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 589/1859 [02:12<04:53,  4.33it/s, loss=0.4665, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 590/1859 [02:12<04:58,  4.25it/s, loss=0.4665, 배치ETA=4m 45s]
Epoch 8/20 [Train v9]:  32%|██▌     | 590/1859 [02:12<04:58,  4.25it/s, loss=0.4672, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 591/1859 [02:12<04:59,  4.23it/s, loss=0.4672, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 591/1859 [02:13<04:59,  4.23it/s, loss=0.4673, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 592/1859 [02:13<04:51,  4.35it/s, loss=0.4673, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 592/1859 [02:13<04:51,  4.35it/s, loss=0.4670, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 593/1859 [02:13<04:54,  4.30it/s, loss=0.4670, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 593/1859 [02:13<04:54,  4.30it/s, loss=0.4669, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 594/1859 [02:13<04:49,  4.36it/s, loss=0.4669, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 594/1859 [02:13<04:49,  4.36it/s, loss=0.4674, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 595/1859 [02:13<04:51,  4.34it/s, loss=0.4674, 배치ETA=4m 44s]
Epoch 8/20 [Train v9]:  32%|██▌     | 595/1859 [02:13<04:51,  4.34it/s, loss=0.4671, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 596/1859 [02:13<04:46,  4.40it/s, loss=0.4671, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 596/1859 [02:14<04:46,  4.40it/s, loss=0.4670, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 597/1859 [02:14<04:50,  4.34it/s, loss=0.4670, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 597/1859 [02:14<04:50,  4.34it/s, loss=0.4667, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 598/1859 [02:14<04:53,  4.30it/s, loss=0.4667, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 598/1859 [02:14<04:53,  4.30it/s, loss=0.4663, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 599/1859 [02:14<04:44,  4.43it/s, loss=0.4663, 배치ETA=4m 43s]
Epoch 8/20 [Train v9]:  32%|██▌     | 599/1859 [02:14<04:44,  4.43it/s, loss=0.4663, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 600/1859 [02:14<04:40,  4.50it/s, loss=0.4663, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 600/1859 [02:15<04:40,  4.50it/s, loss=0.4663, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 601/1859 [02:15<04:33,  4.60it/s, loss=0.4663, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 601/1859 [02:15<04:33,  4.60it/s, loss=0.4666, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 602/1859 [02:15<04:39,  4.50it/s, loss=0.4666, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 602/1859 [02:15<04:39,  4.50it/s, loss=0.4663, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 603/1859 [02:15<04:41,  4.47it/s, loss=0.4663, 배치ETA=4m 42s]
Epoch 8/20 [Train v9]:  32%|██▌     | 603/1859 [02:15<04:41,  4.47it/s, loss=0.4663, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  32%|██▌     | 604/1859 [02:15<04:42,  4.45it/s, loss=0.4663, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  32%|██▌     | 604/1859 [02:15<04:42,  4.45it/s, loss=0.4664, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 605/1859 [02:15<04:40,  4.47it/s, loss=0.4664, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 605/1859 [02:16<04:40,  4.47it/s, loss=0.4661, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 606/1859 [02:16<04:32,  4.60it/s, loss=0.4661, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 606/1859 [02:16<04:32,  4.60it/s, loss=0.4664, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 607/1859 [02:16<04:34,  4.56it/s, loss=0.4664, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 607/1859 [02:16<04:34,  4.56it/s, loss=0.4662, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 608/1859 [02:16<04:33,  4.57it/s, loss=0.4662, 배치ETA=4m 41s]
Epoch 8/20 [Train v9]:  33%|██▌     | 608/1859 [02:16<04:33,  4.57it/s, loss=0.4665, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▌     | 609/1859 [02:16<04:28,  4.66it/s, loss=0.4665, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▌     | 609/1859 [02:17<04:28,  4.66it/s, loss=0.4663, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▋     | 610/1859 [02:17<04:30,  4.61it/s, loss=0.4663, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▋     | 610/1859 [02:17<04:30,  4.61it/s, loss=0.4666, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▋     | 611/1859 [02:17<04:29,  4.64it/s, loss=0.4666, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▋     | 611/1859 [02:17<04:29,  4.64it/s, loss=0.4662, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▋     | 612/1859 [02:17<04:28,  4.64it/s, loss=0.4662, 배치ETA=4m 40s]
Epoch 8/20 [Train v9]:  33%|██▋     | 612/1859 [02:17<04:28,  4.64it/s, loss=0.4662, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 613/1859 [02:17<04:27,  4.66it/s, loss=0.4662, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 613/1859 [02:17<04:27,  4.66it/s, loss=0.4663, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 614/1859 [02:17<04:26,  4.68it/s, loss=0.4663, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 614/1859 [02:18<04:26,  4.68it/s, loss=0.4662, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 615/1859 [02:18<04:38,  4.47it/s, loss=0.4662, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 615/1859 [02:18<04:38,  4.47it/s, loss=0.4661, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 616/1859 [02:18<04:33,  4.54it/s, loss=0.4661, 배치ETA=4m 39s]
Epoch 8/20 [Train v9]:  33%|██▋     | 616/1859 [02:18<04:33,  4.54it/s, loss=0.4667, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 617/1859 [02:18<04:30,  4.58it/s, loss=0.4667, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 617/1859 [02:18<04:30,  4.58it/s, loss=0.4671, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 618/1859 [02:18<04:35,  4.50it/s, loss=0.4671, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 618/1859 [02:18<04:35,  4.50it/s, loss=0.4672, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 619/1859 [02:18<04:34,  4.52it/s, loss=0.4672, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 619/1859 [02:19<04:34,  4.52it/s, loss=0.4671, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 620/1859 [02:19<04:32,  4.55it/s, loss=0.4671, 배치ETA=4m 38s]
Epoch 8/20 [Train v9]:  33%|██▋     | 620/1859 [02:19<04:32,  4.55it/s, loss=0.4674, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  33%|██▋     | 621/1859 [02:19<04:40,  4.42it/s, loss=0.4674, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  33%|██▋     | 621/1859 [02:19<04:40,  4.42it/s, loss=0.4675, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  33%|██▋     | 622/1859 [02:19<04:43,  4.37it/s, loss=0.4675, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  33%|██▋     | 622/1859 [02:19<04:43,  4.37it/s, loss=0.4674, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  34%|██▋     | 623/1859 [02:19<04:49,  4.27it/s, loss=0.4674, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  34%|██▋     | 623/1859 [02:20<04:49,  4.27it/s, loss=0.4671, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  34%|██▋     | 624/1859 [02:20<04:53,  4.21it/s, loss=0.4671, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  34%|██▋     | 624/1859 [02:20<04:53,  4.21it/s, loss=0.4673, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  34%|██▋     | 625/1859 [02:20<04:49,  4.27it/s, loss=0.4673, 배치ETA=4m 37s]
Epoch 8/20 [Train v9]:  34%|██▋     | 625/1859 [02:20<04:49,  4.27it/s, loss=0.4676, 배치ETA=4m 36s]
