Device: cuda

GPU: NVIDIA GeForce RTX 5060 Laptop GPU



데이터 로드 중...

Train: 118,118 / Val: 25,311 / Test: 25,312



학습 데이터 레이블 분포:

  Label 0 (긴급 아님): 68,655건 (58.1%)

  Label 1 (낮은 긴급성): 28,140건 (23.8%)

  Label 2 (중간 긴급성): 8,613건 (7.3%)

  Label 3 (높은 긴급성): 7,712건 (6.5%)

  Label 4 (매우 높은 긴급성): 4,998건 (4.2%)



토크나이저 로드 중...

save_by_masked_val: masked val F1 기준으로 best model 저장

v9 Consistency Training: 118,118건 원본 데이터 (KL α=0.0)



모델 로드 중 (fine-tuning): model_v9n


Loading weights:   0%|          | 0/203 [00:00<?, ?it/s]
Loading weights: 100%|##########| 203/203 [00:00<00:00, 14312.14it/s]



총 18,460 스텝 (10 에폭 × 1,846 배치)

키워드 마스킹 확률: 30%

※ GPU 기준 에폭당 약 13~17분 예상



[MILESTONE] Epoch 1/10 0% (0/1846)


Epoch 10/10 [Train v9]:  70%|####2 | 1293/1846 [04:23<01:53,  4.89it/s, loss=0.0092, 배치ETA=1m 52s]
Epoch 10/10 [Train v9]:  70%|####2 | 1294/1846 [04:23<01:52,  4.90it/s, loss=0.0092, 배치ETA=1m 52s]
Epoch 10/10 [Train v9]:  70%|####2 | 1294/1846 [04:23<01:52,  4.90it/s, loss=0.0092, 배치ETA=1m 52s]
Epoch 10/10 [Train v9]:  70%|####2 | 1295/1846 [04:23<01:52,  4.91it/s, loss=0.0092, 배치ETA=1m 52s]
Epoch 10/10 [Train v9]:  70%|####2 | 1295/1846 [04:23<01:52,  4.91it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1296/1846 [04:23<01:52,  4.89it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1296/1846 [04:24<01:52,  4.89it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1297/1846 [04:24<01:52,  4.86it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1297/1846 [04:24<01:52,  4.86it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1298/1846 [04:24<01:52,  4.87it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1298/1846 [04:24<01:52,  4.87it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1299/1846 [04:24<01:52,  4.87it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1299/1846 [04:24<01:52,  4.87it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1300/1846 [04:24<01:51,  4.89it/s, loss=0.0092, 배치ETA=1m 51s]
Epoch 10/10 [Train v9]:  70%|####2 | 1300/1846 [04:24<01:51,  4.89it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  70%|####2 | 1301/1846 [04:24<01:51,  4.88it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  70%|####2 | 1301/1846 [04:25<01:51,  4.88it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1302/1846 [04:25<01:51,  4.89it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1302/1846 [04:25<01:51,  4.89it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1303/1846 [04:25<01:50,  4.91it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1303/1846 [04:25<01:50,  4.91it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1304/1846 [04:25<01:50,  4.90it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1304/1846 [04:25<01:50,  4.90it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1305/1846 [04:25<01:50,  4.92it/s, loss=0.0092, 배치ETA=1m 50s]
Epoch 10/10 [Train v9]:  71%|####2 | 1305/1846 [04:25<01:50,  4.92it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1306/1846 [04:25<01:50,  4.89it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1306/1846 [04:26<01:50,  4.89it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1307/1846 [04:26<01:49,  4.92it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1307/1846 [04:26<01:49,  4.92it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1308/1846 [04:26<01:50,  4.87it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1308/1846 [04:26<01:50,  4.87it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1309/1846 [04:26<01:49,  4.89it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1309/1846 [04:26<01:49,  4.89it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1310/1846 [04:26<01:49,  4.91it/s, loss=0.0092, 배치ETA=1m 49s]
Epoch 10/10 [Train v9]:  71%|####2 | 1310/1846 [04:26<01:49,  4.91it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1311/1846 [04:26<01:49,  4.87it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1311/1846 [04:27<01:49,  4.87it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1312/1846 [04:27<01:49,  4.87it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1312/1846 [04:27<01:49,  4.87it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1313/1846 [04:27<01:49,  4.87it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1313/1846 [04:27<01:49,  4.87it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1314/1846 [04:27<01:48,  4.89it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1314/1846 [04:27<01:48,  4.89it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1315/1846 [04:27<01:48,  4.89it/s, loss=0.0092, 배치ETA=1m 48s]
Epoch 10/10 [Train v9]:  71%|####2 | 1315/1846 [04:27<01:48,  4.89it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1316/1846 [04:27<01:48,  4.89it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1316/1846 [04:28<01:48,  4.89it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1317/1846 [04:28<01:48,  4.88it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1317/1846 [04:28<01:48,  4.88it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1318/1846 [04:28<01:48,  4.88it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1318/1846 [04:28<01:48,  4.88it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1319/1846 [04:28<01:47,  4.91it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  71%|####2 | 1319/1846 [04:28<01:47,  4.91it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  72%|####2 | 1320/1846 [04:28<01:47,  4.91it/s, loss=0.0092, 배치ETA=1m 47s]
Epoch 10/10 [Train v9]:  72%|####2 | 1320/1846 [04:28<01:47,  4.91it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####2 | 1321/1846 [04:28<01:48,  4.86it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####2 | 1321/1846 [04:29<01:48,  4.86it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####2 | 1322/1846 [04:29<01:47,  4.86it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####2 | 1322/1846 [04:29<01:47,  4.86it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####3 | 1323/1846 [04:29<01:47,  4.87it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####3 | 1323/1846 [04:29<01:47,  4.87it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####3 | 1324/1846 [04:29<01:46,  4.88it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####3 | 1324/1846 [04:29<01:46,  4.88it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####3 | 1325/1846 [04:29<01:46,  4.89it/s, loss=0.0092, 배치ETA=1m 46s]
Epoch 10/10 [Train v9]:  72%|####3 | 1325/1846 [04:29<01:46,  4.89it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1326/1846 [04:29<01:46,  4.86it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1326/1846 [04:30<01:46,  4.86it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1327/1846 [04:30<01:46,  4.86it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1327/1846 [04:30<01:46,  4.86it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1328/1846 [04:30<01:45,  4.89it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1328/1846 [04:30<01:45,  4.89it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1329/1846 [04:30<01:46,  4.86it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1329/1846 [04:30<01:46,  4.86it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1330/1846 [04:30<01:45,  4.88it/s, loss=0.0092, 배치ETA=1m 45s]
Epoch 10/10 [Train v9]:  72%|####3 | 1330/1846 [04:30<01:45,  4.88it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1331/1846 [04:30<01:45,  4.86it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1331/1846 [04:31<01:45,  4.86it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1332/1846 [04:31<01:45,  4.89it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1332/1846 [04:31<01:45,  4.89it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1333/1846 [04:31<01:44,  4.89it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1333/1846 [04:31<01:44,  4.89it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1334/1846 [04:31<01:44,  4.89it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1334/1846 [04:31<01:44,  4.89it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1335/1846 [04:31<01:44,  4.91it/s, loss=0.0092, 배치ETA=1m 44s]
Epoch 10/10 [Train v9]:  72%|####3 | 1335/1846 [04:32<01:44,  4.91it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  72%|####3 | 1336/1846 [04:32<01:43,  4.91it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  72%|####3 | 1336/1846 [04:32<01:43,  4.91it/s, loss=0.0091, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  72%|####3 | 1337/1846 [04:32<01:43,  4.92it/s, loss=0.0091, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  72%|####3 | 1337/1846 [04:32<01:43,  4.92it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  72%|####3 | 1338/1846 [04:32<01:43,  4.92it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  72%|####3 | 1338/1846 [04:32<01:43,  4.92it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  73%|####3 | 1339/1846 [04:32<01:42,  4.93it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  73%|####3 | 1339/1846 [04:32<01:42,  4.93it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  73%|####3 | 1340/1846 [04:32<01:42,  4.95it/s, loss=0.0092, 배치ETA=1m 43s]
Epoch 10/10 [Train v9]:  73%|####3 | 1340/1846 [04:33<01:42,  4.95it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1341/1846 [04:33<01:42,  4.93it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1341/1846 [04:33<01:42,  4.93it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1342/1846 [04:33<01:42,  4.94it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1342/1846 [04:33<01:42,  4.94it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1343/1846 [04:33<01:42,  4.91it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1343/1846 [04:33<01:42,  4.91it/s, loss=0.0091, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1344/1846 [04:33<01:42,  4.91it/s, loss=0.0091, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1344/1846 [04:33<01:42,  4.91it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1345/1846 [04:33<01:42,  4.88it/s, loss=0.0092, 배치ETA=1m 42s]
Epoch 10/10 [Train v9]:  73%|####3 | 1345/1846 [04:34<01:42,  4.88it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1346/1846 [04:34<01:42,  4.89it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1346/1846 [04:34<01:42,  4.89it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1347/1846 [04:34<01:42,  4.87it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1347/1846 [04:34<01:42,  4.87it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1348/1846 [04:34<01:41,  4.88it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1348/1846 [04:34<01:41,  4.88it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1349/1846 [04:34<01:41,  4.90it/s, loss=0.0092, 배치ETA=1m 41s]
Epoch 10/10 [Train v9]:  73%|####3 | 1349/1846 [04:34<01:41,  4.90it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1350/1846 [04:34<01:41,  4.88it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1350/1846 [04:35<01:41,  4.88it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1351/1846 [04:35<01:41,  4.90it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1351/1846 [04:35<01:41,  4.90it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1352/1846 [04:35<01:40,  4.90it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1352/1846 [04:35<01:40,  4.90it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1353/1846 [04:35<01:39,  4.93it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####3 | 1353/1846 [04:35<01:39,  4.93it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####4 | 1354/1846 [04:35<01:39,  4.94it/s, loss=0.0092, 배치ETA=1m 40s]
Epoch 10/10 [Train v9]:  73%|####4 | 1354/1846 [04:35<01:39,  4.94it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  73%|####4 | 1355/1846 [04:35<01:40,  4.90it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  73%|####4 | 1355/1846 [04:36<01:40,  4.90it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  73%|####4 | 1356/1846 [04:36<01:39,  4.91it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  73%|####4 | 1356/1846 [04:36<01:39,  4.91it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  74%|####4 | 1357/1846 [04:36<01:39,  4.89it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  74%|####4 | 1357/1846 [04:36<01:39,  4.89it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  74%|####4 | 1358/1846 [04:36<01:39,  4.90it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  74%|####4 | 1358/1846 [04:36<01:39,  4.90it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  74%|####4 | 1359/1846 [04:36<01:39,  4.90it/s, loss=0.0092, 배치ETA=1m 39s]
Epoch 10/10 [Train v9]:  74%|####4 | 1359/1846 [04:36<01:39,  4.90it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1360/1846 [04:36<01:39,  4.88it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1360/1846 [04:37<01:39,  4.88it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1361/1846 [04:37<01:38,  4.90it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1361/1846 [04:37<01:38,  4.90it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1362/1846 [04:37<01:38,  4.89it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1362/1846 [04:37<01:38,  4.89it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1363/1846 [04:37<01:37,  4.93it/s, loss=0.0092, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1363/1846 [04:37<01:37,  4.93it/s, loss=0.0094, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1364/1846 [04:37<01:37,  4.93it/s, loss=0.0094, 배치ETA=1m 38s]
Epoch 10/10 [Train v9]:  74%|####4 | 1364/1846 [04:37<01:37,  4.93it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1365/1846 [04:37<01:38,  4.87it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1365/1846 [04:38<01:38,  4.87it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1366/1846 [04:38<01:37,  4.91it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1366/1846 [04:38<01:37,  4.91it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1367/1846 [04:38<01:37,  4.90it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1367/1846 [04:38<01:37,  4.90it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1368/1846 [04:38<01:37,  4.91it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1368/1846 [04:38<01:37,  4.91it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1369/1846 [04:38<01:37,  4.91it/s, loss=0.0093, 배치ETA=1m 37s]
Epoch 10/10 [Train v9]:  74%|####4 | 1369/1846 [04:38<01:37,  4.91it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1370/1846 [04:38<01:37,  4.87it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1370/1846 [04:39<01:37,  4.87it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1371/1846 [04:39<01:37,  4.86it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1371/1846 [04:39<01:37,  4.86it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1372/1846 [04:39<01:37,  4.86it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1372/1846 [04:39<01:37,  4.86it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1373/1846 [04:39<01:37,  4.87it/s, loss=0.0093, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1373/1846 [04:39<01:37,  4.87it/s, loss=0.0094, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1374/1846 [04:39<01:36,  4.88it/s, loss=0.0094, 배치ETA=1m 36s]
Epoch 10/10 [Train v9]:  74%|####4 | 1374/1846 [04:39<01:36,  4.88it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  74%|####4 | 1375/1846 [04:39<01:36,  4.87it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  74%|####4 | 1375/1846 [04:40<01:36,  4.87it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1376/1846 [04:40<01:36,  4.85it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1376/1846 [04:40<01:36,  4.85it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1377/1846 [04:40<01:36,  4.86it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1377/1846 [04:40<01:36,  4.86it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1378/1846 [04:40<01:36,  4.86it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1378/1846 [04:40<01:36,  4.86it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1379/1846 [04:40<01:35,  4.88it/s, loss=0.0094, 배치ETA=1m 35s]
Epoch 10/10 [Train v9]:  75%|####4 | 1379/1846 [04:40<01:35,  4.88it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1380/1846 [04:40<01:35,  4.88it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1380/1846 [04:41<01:35,  4.88it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1381/1846 [04:41<01:34,  4.90it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1381/1846 [04:41<01:34,  4.90it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1382/1846 [04:41<01:34,  4.90it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1382/1846 [04:41<01:34,  4.90it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1383/1846 [04:41<01:34,  4.90it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1383/1846 [04:41<01:34,  4.90it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1384/1846 [04:41<01:34,  4.91it/s, loss=0.0093, 배치ETA=1m 34s]
Epoch 10/10 [Train v9]:  75%|####4 | 1384/1846 [04:42<01:34,  4.91it/s, loss=0.0093, 배치ETA=1m 33s]

[MILESTONE] Epoch 10/10 75% (step 1385/1846, loss 0.0093)


Epoch 10/10 [Train v9]:  75%|####5 | 1385/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1385/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1386/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1386/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1387/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1387/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1388/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1388/1846 [04:42<01:33,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
Epoch 10/10 [Train v9]:  75%|####5 | 1389/1846 [04:42<01:32,  4.92it/s, loss=0.0093, 배치ETA=1m 33s]
